Param_id,C0,C0_id,rad,rad_id,delta,delkG,F0,k0,lam_dim,lam_dim_id,pressure_dim,pressure_dim_id,omega,neck_rad,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49
36367.0,-0.014290271132376397,-94.0,298.125,23.0,1.0,0.0,0.0,320.0,0.15,29.0,7.0,7.241379310344827e-05,0.0,,0.002,16.372589509634622,53.314624860963036,90.25353211224285,127.18706925843895,164.11303141048646,201.02921628434063,237.9334199378039,274.8234381635469,311.6970681929819,348.5521066305394,385.3863556454597,422.19765123267166,458.9839234556128,495.74341527533767,532.4754051354635,569.1824392984454,605.8772298767393,642.5891625729171,679.3338721850267,716.1111457717479,752.9167619043776,789.7461714457762,826.5953981324536,863.461147483733,900.3407208383078,937.2319137862896,974.1329173029593,1011.0422350763192,1047.9586257431104,1084.8810536728308,1121.8086489839027,1158.7406782367739,1195.67652089665,1232.6156492484135,1269.5576123776825,1306.5020244752802,1343.4485542701916,1380.3969156747062,1417.3468620079127,1454.2981804562423,1491.2506882510938,1528.204233722993,1565.1587067250668,1602.114077016565,1639.0705155845553,1676.0287557081326,1712.9910982306512,1749.9636278598637,1786.9552341954184,135.0541196078854,135.02177008950727,134.71127291139558,134.07159456539705,133.10269181776184,131.80459246280398,130.17731291743874,128.22082755535342,125.93513810756001,123.32029275509028,120.37632901736862,117.10335801922692,113.50186374697472,109.57315186029665,105.32108382166004,100.75748071621126,95.9178038537678,90.90930396350187,85.96081347163259,81.21160522433975,76.68872634316561,72.3848795692227,68.28414723598998,64.36972072051961,60.62599431640324,57.03892947306472,53.59607667253867,50.28639398036943,47.10000819554368,44.02810677223045,41.06279552458104,38.19695038520325,35.42413157619212,32.73851318765071,30.134797269581924,27.60813928472957,25.154120286877927,22.768699346474943,20.448143791093226,18.18903181949693,15.988227485369089,13.842860120971846,11.750408269348226,9.708949853376508,7.717957031204567,5.780816720981598,3.912612602176313,2.1640508754667644,0.6949798170226834,-0.0005874391837024921
36367.0,-0.0,-95.0,298.125,23.0,1.0,0.0,0.0,320.0,0.15,29.0,7.0,7.241379310344827e-05,0.0,,0.002,16.372589464050318,53.31462328955264,90.25352448912884,127.18704791959036,164.1129855536739,201.02913196785,237.9332800770419,274.82322253304227,311.6967534407279,348.551666321729,385.3857604200412,422.1968693408684,458.9829224599516,495.7421675052707,532.4739049882742,569.1807569253971,605.8756071045012,642.587413268016,679.3318737942043,716.108896275034,752.9142894008403,789.7435080380873,826.5925731518828,863.4581862426852,900.3376448454216,937.2287412841707,974.1296638004033,1011.0389137996776,1047.9552480148948,1084.8776292208297,1121.8051861915565,1158.73718435013,1195.673002196196,1232.6121111906546,1269.5540597125016,1306.4984613457827,1343.4449842965455,1380.3933420235987,1417.343287453398,1454.294607432059,1491.2471188967647,1528.200669930929,1565.155150201432,1602.1105293943292,1639.0669787032093,1676.0252323910854,1712.9875944514222,1749.9601579792352,1786.951824871735,135.14095865494681,135.10858608929502,134.79786769888145,134.15773361739042,133.18814058167754,131.88911640989716,130.26067754219045,128.30279836712742,126.015480712835,123.39877307355371,120.4527138106176,117.17741652123287,113.5733725824733,109.64190939360407,105.38695282489628,100.82051537160929,95.97862795411676,90.96978282709142,86.01960884703222,81.26765449675676,76.74180998892028,72.43503091404075,68.33146959246835,64.41433136920926,60.6680079239271,57.07845366072457,53.633211344289684,50.32123171303786,47.13263484482597,44.05860213012561,41.09123392239742,38.22340121070214,35.44865973884214,32.761179539056364,30.15565896660789,27.627250102358627,25.171530912870587,22.78445764367752,20.46229501164948,18.2016188212285,15.999290930760413,13.852438661365175,11.758538786070387,9.715667868752144,7.723297661664849,5.784817356359901,3.9153209334229047,2.1655494248724443,0.695461379271587,-0.0005878465406380381
25743.0,-0.0,0.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.35580192378664,82.42862243241788,141.49676329310418,200.55672761485016,259.60509131645404,318.63843273208334,377.6533279497232,436.6463568302103,495.61409295066863,554.553107253106,613.4599754864546,672.3312707805849,731.1636007619502,789.9537432274212,848.6992564516664,907.4014148505664,966.0784094842004,1024.7843006524429,1083.5469337048214,1142.363111174419,1201.2244380719494,1260.123090749522,1319.0526187656658,1378.0078124448557,1436.9844468037024,1495.9790865982725,1554.9889187345002,1614.0116178372853,1673.0452574426224,1732.088230653692,1791.1391872478061,1850.196991200461,1909.2606808619528,1968.3294377247328,2027.4025645773029,2086.479464163046,2145.559622940883,2204.642599113204,2263.728010565571,2322.815526159581,2381.904858976921,2440.9957599856193,2500.088016669707,2559.181464071522,2618.276047231669,2677.3721096533386,2736.4716355489372,2795.583010092029,2854.7278311566515,213.3747191928603,213.33413812510872,212.8696280548589,211.8863429207737,210.3842022122384,208.3632988314466,205.82360802149415,202.7650741105336,199.1877778951949,195.09168343338348,190.476764993681,185.3431133118298,179.69077694952423,173.5201769515541,166.833234673748,159.63806175580953,151.97057358898942,143.98831504127926,136.1113088994406,128.58800951480768,121.44346305516504,114.65361302297272,108.18780508140156,102.01737553222988,96.11692583373285,90.46398937016615,85.03878642310588,79.82382680679588,74.80347446018285,69.9638030664445,65.29233446398268,60.77778741295416,56.41000563362052,52.17978585889271,48.078732286283156,44.09921898373155,40.2342679158009,36.477467228648784,32.82294978473412,29.265300714258075,25.799516767418947,22.42099539229836,19.12547521421356,15.90908807298766,12.7686481347891,9.702935632048193,6.718734677792014,3.857912367791738,1.3188122812123364,-0.001224656429689268
25743.0,-0.014141414141414144,1.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.355802009085068,82.42862617345476,141.4967822158041,200.556781511621,259.6052082429959,318.63864901699293,377.65368820619216,436.64691395201805,495.6149081324765,554.5542500013311,613.461523607887,672.3333103700396,731.1662260261287,789.9570557166362,848.7033619869158,907.4064114498053,966.084343905394,1024.7910955469904,1083.5544538860117,1142.3712308322492,1201.2330514425405,1260.1321104776487,1319.0619726337939,1378.0174404574386,1436.9942988775824,1495.989120709857,1554.9990994591903,1614.0219152037487,1673.0556459955112,1732.0986887026422,1791.1496962641534,1850.2075353139728,1909.2712464511803,1968.3400130808068,2027.413139619226,2086.490030203148,2145.5701724884607,2204.653125706392,2263.738508631513,2322.825990895078,2381.9152862450132,2441.0061462270264,2500.0983588176623,2559.191759441292,2618.2862932656008,2677.382302996611,2736.4817682355474,2795.593054625409,2854.7377095906872,213.1222627695256,213.08173077993325,212.61778248147598,211.6356865182757,210.13536247707802,208.1169031476901,205.5802838030274,202.5254488381047,198.95247895004658,194.86133823337147,190.2520009617573,185.12455766375587,179.4790564843652,173.3159166831461,166.6370529556689,159.45055354632171,151.79225455236926,143.81945741944818,135.95171999876365,128.43726061987823,121.30110842072195,114.51923653283535,108.06102608055315,101.89784639418743,96.00432832011852,90.35803137276069,84.93919894195427,79.73036135076795,74.71590092798046,69.88190777435679,65.21591846629643,60.7066651080048,56.34400344700576,52.11874112459545,48.02249229617881,44.047640079038096,40.18721472108202,36.43481198132461,32.78457168933634,29.23108540557193,25.76935582152316,22.39478585070872,19.10311917910932,15.89049224406342,12.753723016308241,9.691593267305596,6.710879413357903,3.853400203881951,1.317268677708635,-0.0012232214537760205
25743.0,-0.028282828282828288,2.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.355802308056155,82.42863928579177,141.49684853986741,200.5569704197464,259.60561807023413,318.6394070946668,377.65495090275016,436.6488666587512,495.6177653341424,554.558255312706,613.4669497280566,672.3404590164291,731.1754272301581,789.9686648157657,848.7177478262975,907.4239114380842,966.105109774735,1024.8148501554945,1083.5807255758577,1142.3995821798853,1201.2631150182308,1260.1635828824049,1319.0946030764185,1378.051020610758,1437.0286548502509,1496.0241066077135,1555.0345923102045,1614.0578109771627,1673.0918563454493,1732.1351383590154,1791.1863209368066,1850.2442799444143,1909.3080637895807,1968.3768625181333,2027.4499861983566,2086.5268438042053,2145.6069271468195,2204.689799028772,2263.775081310361,2322.8624462940993,2381.9516100400383,2441.04232609847,2500.1343841547464,2559.227620958128,2618.3219821145885,2677.4178075533873,2736.517060830913,2795.628039644585,2854.77211591769,212.23975342796524,212.1993939285477,211.73742003410817,210.7595035327529,209.26556435340274,207.25569489084663,204.72987052270344,201.68803587859668,198.13027130443126,194.05654101762403,189.46681928761737,184.36119583112168,178.73971701887703,172.60279472392585,165.9523164316451,158.7962762112106,151.17019999246898,143.23048762100262,135.3950984384399,127.91147608184393,120.80460262667694,114.05055725158444,107.61884538900559,101.48095173270056,95.61160968688324,89.98846993053894,84.59185646696025,79.40437116048747,74.41046048686685,69.59627181253373,64.94939311973698,60.45860305548026,56.11379931654008,51.90582759044719,47.82633676329874,43.86774151396037,40.02310098010482,36.28603747187066,32.650715117674686,29.111747904344732,25.66415924435588,22.303371112541512,19.02514484444265,15.825632911562462,12.701666552946255,9.652032905701347,6.683481536036112,3.837662555216522,1.3118848829941412,-0.0012182165689430715
25743.0,-0.042424242424242434,3.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.355802812780908,82.42866142211238,141.49696050847496,200.5572893351631,259.60630994154667,318.640686881813,377.6570825850154,436.6521632100832,495.62258884170893,554.5650170378477,613.476110028215,672.3525272319533,731.1909604879341,789.9882629163402,848.7420331776808,907.4534526998996,966.1401609154042,1024.854942110148,1083.6250624741488,1142.4474262198648,1201.3138465168488,1260.216690162323,1319.149663187573,1378.107682219006,1437.0866246965338,1496.083138648877,1555.0944791598895,1614.1183771922006,1673.1529529341324,1732.1966383810454,1791.2481159688202,1850.306277131678,1909.3701834462436,1968.4390361577273,2027.5121548661355,2086.5889567032823,2145.6689404880512,2204.751675046037,2263.8367874416062,2322.9239544823567,2382.012896127772,2441.103369308911,2500.1951665930287,2559.2881269636623,2618.3821967651793,2677.477711240541,2736.576606873631,2795.687066725944,2854.830166639989,210.74230003437316,210.7022334188752,210.24361201212207,209.2727921304288,207.7896942837224,205.79441019606517,203.2869154228741,200.2671549921721,196.73520865360248,192.69104083343768,188.13462579381215,183.06605186952905,177.4853623950809,171.39295657771484,164.79067514564406,157.6863501022697,150.11497392319433,142.23140368109256,134.45089128540332,127.01957799219595,119.96236921067184,113.25552481222212,106.8687613483606,100.77375930952348,94.94542612095093,89.36156713046198,84.00264309745747,78.85137724403758,73.89232485488479,69.11173042910572,64.4972691395478,60.03779857349532,55.723287575589715,51.544646360548896,47.49358271776248,43.562564854112864,39.744700903628186,36.03365820635632,32.4236421007198,28.90930460787393,25.48570428234934,22.14829542629415,18.89286930824093,15.715605592669856,12.613358019165325,9.584922816168476,6.637003978906432,3.810965483895113,1.3027520181335197,-0.0012097266251515331
25743.0,-0.056565656565656576,4.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.35580351001391,82.42869200149003,141.49711518315053,200.55772988803574,259.60726569811567,318.6424547871804,377.6600272975419,436.6567170661356,495.6292520181996,554.5743576355035,613.4887639644335,672.3691980910309,731.2124178930286,790.0153355373409,848.7755811658362,907.4942623738499,966.1885839559892,1024.9103307224448,1083.686317066815,1142.5135273853607,1201.3839380445165,1260.2900650698625,1319.225737082949,1378.1859696568322,1437.1667204687185,1496.1647027810716,1555.1772250861789,1614.2020624797806,1673.2373716961765,1732.2816151978436,1791.333501004779,1850.3919420621087,1909.456018141993,1968.5249459642155,2027.5980582993475,2086.6747835516653,2145.754630223505,2204.8371754634045,2263.922053527155,2323.008947448028,2382.0975825743412,2441.1877205093297,2500.2791578030647,2559.371736526819,2618.465404044938,2677.560489121811,2736.658890820232,2795.7686337597124,2854.9103845995787,208.6555420628832,208.61588359851243,208.1619340823529,207.2010037614129,205.7330139552924,203.75805545337772,201.2761040589344,198.28710535544369,194.791138262538,190.78816750063086,186.27816733179986,181.2612241968996,175.73737729323287,169.707008429339,163.1718937416187,156.13964023651468,148.64449671083574,140.8391654667935,133.1351237683577,125.77670115284694,118.78869740297381,112.14762469419922,105.82349404217777,99.78825893497887,94.01706938377032,88.48794631213718,83.18154106634397,78.08074598016819,73.1702679519661,68.43648681706541,63.86719922655557,59.45137274726655,55.1790753442366,51.041307126998795,47.02985794365338,43.13727057056462,39.356721397682506,35.681940495102445,32.10719060970629,28.627176747148226,25.237006417372303,21.932178956828952,18.708527332831377,15.562269090855002,12.490289311101408,9.491396868700884,6.572232202679364,3.7737604056208354,1.2900246751356834,-0.0011978955625635318
25743.0,-0.07070707070707072,5.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.355804381942896,82.42873024270247,141.49730861227738,200.55828082277282,259.6084609204094,318.6446656382973,377.6637097936142,436.66241185220525,495.6375845695102,554.5860383603175,613.5045880721106,672.3900454192814,731.2392509271716,790.0491908368351,848.8175353230507,907.5453010328124,966.2491503662957,1024.9796160859821,1083.762945640189,1142.5962234160381,1201.4716299552765,1260.3818680310985,1319.3209196821813,1378.2839243086764,1437.2669400000732,1496.2667616547653,1555.280764602562,1614.3067791697629,1673.343007826944,1732.3879511660355,1791.440349226166,1850.499141874527,1909.563431656595,1968.632454660516,2027.7055601419693,2086.7821906150093,2145.861866703189,2204.944175973602,2264.028761684507,2323.115314662969,2382.2035670037226,2441.2932861594336,2500.3842736667043,2559.476375462689,2618.569540188398,2677.6640884954018,2736.7618725917696,2795.870718733874,2855.0107813637846,206.01456461874776,205.97542255891327,205.52738405299914,204.578966288545,203.13009160958322,201.180849622959,198.7312164456601,195.78113836443904,192.3306932504964,188.3798462023793,183.9285715023589,178.97695326147132,173.52502565067851,167.5731490740501,161.1230195438751,154.18196286966077,146.78329181769433,139.0769820128196,131.469726024992,124.20355737613194,117.30314210211216,110.74531211750006,104.50045148941506,98.5408594723738,92.84199325715694,87.3821466932588,82.14221238003825,77.1052966945973,72.2562984131016,67.58176863561003,63.069657731900385,58.70907243057661,54.49020611339986,50.40417263040585,46.44286565338634,42.59892230531873,38.86560533387736,35.23672417505803,31.70661420850912,28.270047475477586,24.922193424031462,21.658608367828087,18.475178031216164,15.368167885228724,12.334502655009732,9.373007186031767,6.490241385915088,3.7266652202918418,1.2739144458421632,-0.0011829203736493192
25743.0,-0.08484848484848485,6.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.35580540717186,82.42877520735094,141.49753604921247,200.55892861931744,259.60986627617456,318.64726517522325,377.66803968958834,436.6691077843699,495.6473819481466,554.5997724479362,613.5231938316252,672.414557333316,731.2708007552011,790.0889978069815,848.8668668207675,907.6053198771667,966.3203838321853,1025.0611156132948,1083.8530924831841,1142.6935158654742,1201.5748065264665,1260.489887051436,1319.432920070799,1378.3991907448403,1437.3848753600055,1496.3868649094445,1555.402613398762,1614.4300161681645,1673.4673295270832,1732.5130989529544,1791.5661021785145,1850.6253107651737,1909.6898540694046,1968.758990982562,2027.832090169692,2086.9086107582093,2145.988087644245,2205.070120663132,2264.154363674363,2323.240516683341,2382.3283197300725,2441.417547156441,2500.5080063722235,2559.599547867902,2618.6921217878853,2677.786039227179,2736.883097207822,2795.990888381078,2855.1289640600025,202.8624556240631,202.82392961487236,202.3829427156201,201.44945194723442,200.02338087587017,198.104817697701,195.69373890416642,192.79009162169305,189.3939524732431,185.50528701726623,181.12406959047263,176.25038162592773,170.88425162308675,165.02601542794022,158.67727613366517,151.84503026293092,144.561483996497,136.9733636985955,129.48163768015306,122.32558998593825,115.52972579985857,109.0712590542021,102.92101959040993,97.05171974096712,91.43918358433962,86.06203087332355,80.9014422381799,75.94077956456256,71.16517065115875,66.5613709986281,62.11751442343056,57.82287371945211,53.66779192492319,49.64351860893101,45.74207132624292,41.9561997726544,38.27926973521034,34.705185346190554,31.22836864742517,27.84367166403312,24.546337746031,21.33199118994531,18.19658066753935,15.136428830757492,12.148507697234821,9.231661123916748,6.392352757491813,3.670439200246883,1.254681311515509,-0.0011650430712538905
25743.0,-0.098989898989899,7.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.35580656183568,82.42882584874613,141.4977921995686,200.55965819751617,259.61144904866427,318.6501928776945,377.67291617456,436.6766489538929,495.6584160135831,554.6152400617208,613.5441479205755,672.4421629248534,731.3063325671773,790.1338295744255,848.9224280227987,907.6729256006474,966.4006366961453,1025.1529508986607,1083.9546854727514,1142.8031728637313,1201.6911046059054,1260.61165118175,1319.5591789054324,1378.5291373358325,1437.5178360692328,1496.5222744802047,1555.5399953102765,1614.5689672280112,1673.6075072683752,1732.6542115371972,1791.707900285002,1850.7675808250965,1909.832412758677,1968.90168070189,2027.9747752169005,2087.0511741747696,2146.130428575153,2205.2121520961527,2264.296010559724,2323.3817143287147,2382.4690124095873,2441.557686919353,2500.647551896536,2559.738462970859,2618.830371983358,2677.923579242167,2737.019819486529,2796.1264217588664,2855.262256896178,199.24861321323291,199.2107930441512,198.77788552419327,197.86149736359286,196.4615535287696,194.57814059968464,192.21123549704475,189.36078631020862,186.0268682351382,182.2094473685398,177.9084981491045,173.1240990760273,167.856272588316,162.10532773598072,155.8727648958509,149.16521225200506,142.0136235307244,134.56100982386886,127.20175689708523,120.17198143053885,113.49600181968893,107.1514703492572,101.10972860586729,95.343963035317,89.83041869855394,84.54808920908523,79.47848554472245,74.60526258987609,69.91381073476651,65.3911198163819,61.02553394747726,56.80651628060723,52.724581394879415,48.7711344188344,44.93833489637764,41.21906154652967,37.60679825134537,34.09555767510411,30.679861183185228,27.35465247022781,24.11525958547028,20.957384740888518,17.877048752380677,14.870639804658088,11.935184103962765,9.069547238679505,6.280082300503769,3.6059534945697767,1.2326235313205878,-0.0011445412593026846
25743.0,-0.11313131313131315,8.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.35580782074973,82.4288810623287,141.4980714762573,200.56045364358752,259.61317471279125,318.65338488088213,377.6782328675498,436.6848708396213,495.670446025993,554.6321037064738,613.5669930983249,672.4722597776745,731.3450709931357,790.182708057245,848.9830077283722,907.7466473294916,966.4881688827188,1025.2531374469258,1084.0655348486996,1142.92283533839,1201.818025940972,1260.7445478520951,1319.6969898410082,1378.6709810170441,1437.6629765718114,1496.6700942493055,1555.6899737053934,1614.7206636969088,1673.760547584173,1732.8082767719104,1791.8627179525454,1850.922917492568,1909.9880680321764,1969.0574822904086,2028.1305747520155,2087.2068437665894,2146.285857928849,2205.3672460426674,2264.450687001993,2323.5359024884892,2382.6226513079546,2441.7107240752857,2500.799942074378,2559.8901665524304,2618.9813512048704,2678.073784549139,2737.169133254205,2796.274438302981,2855.407827081891,195.2269222803834,195.18988700489726,194.765963747784,193.86859367237432,192.4977033022004,190.65337742006847,188.33559342429942,185.54430047602835,182.27957218806282,178.54137526895352,174.32968431804954,169.64457473501002,164.48606275894062,158.85442932479583,152.7510653773018,146.18220120749942,139.1774186921216,131.87560930877973,124.66380731860843,117.77458331800965,111.2320442779171,105.01433064971985,99.09335433529898,93.44283005796328,88.03947181717884,82.8626895596649,77.89436205660445,73.11847034378633,68.52069707190361,64.08829286077828,59.809835831540305,55.67500094428436,51.674493636972464,47.79989210851461,44.043513870404155,40.398381180884726,36.85810930149592,33.41683163616973,30.06918004508021,26.810200202732176,23.635314384196032,20.54031148061637,17.52129256640243,14.57471872686732,11.697676435143409,8.889055384084708,6.155085391509433,3.5341593000726594,1.2080667336021425,-0.0011217179638453006
25743.0,-0.1272727272727273,9.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.355809158505693,82.42893973373073,141.4983682425981,200.56129890258862,259.6150084374877,318.6567767545782,377.68388244706887,436.6936074681265,495.6832291241543,554.6500229184735,613.5912681094243,672.50424019154,731.386233854655,790.234646529787,849.0473838424248,907.8250004783276,966.5812232432,1025.3596703873627,1084.1834276155396,1143.0501185717046,1201.9530446086071,1260.8859351169458,1319.8436157177612,1378.8219066926913,1437.8174182516586,1496.827394168925,1555.849577288015,1614.8821016400302,1673.923421207453,1732.972246278476,1792.0274929999798,1851.0882493268045,1910.1537430846704,1969.223316922965,2028.2964108060687,2087.372544896286,2146.4513065308906,2205.5323406269904,2264.6153400048433,2323.700038405504,2382.786205075958,2441.873639686257,2500.962171241279,2560.051666974705,2619.14208255816,2678.233693944552,2737.328095273873,2796.432020651701,2855.562805609957,190.85391722423267,190.81773465227852,190.40357184256987,189.5268628969041,188.18753603047,186.3856740737303,184.12125494416267,181.39422896833267,178.20466804307682,174.55253955624423,170.4378183344451,165.86057659493713,160.82082446418812,155.31881431132686,149.35582393498416,142.9376656856665,136.09245736777703,128.95463109561013,121.903195235022,115.16683717152807,108.76942922704264,102.68964295307491,96.90001133088936,91.37482428704651,86.09130625627027,81.02932022551401,76.17114508924709,71.50111663430731,67.00523534914889,62.67103542374179,58.48734941031102,54.444082543910106,50.53214774984605,46.74331136747266,43.070062625120535,39.50557980972957,36.04362099138082,32.678450815847626,29.40482124840325,26.217888813095,23.113178206363248,20.08657253780093,17.13426012090115,14.25278127874429,11.439287973703456,8.692696016089739,6.019100894613285,3.4560557234777947,1.1813529045340692,-0.0010968913729047431
25743.0,-0.14141414141414144,10.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.355810550441927,82.42900078133465,141.49867702759028,200.5621783915822,259.6169164159899,318.6603059640016,377.68976075019964,436.7026977531662,495.6965296020316,554.6686672707195,613.6165253036903,672.5375143972752,731.4290620449639,790.2886873109528,849.1143700293753,907.9065433523308,966.6780924072493,1025.4706005932035,1084.3062114339243,1143.1827024972306,1202.0937025730118,1261.0332415302698,1319.9963919741756,1378.9791735395606,1437.9783580874716,1496.9913208149378,1556.015912169478,1615.0503551081847,1674.0931772622257,1733.1431503290646,1792.1992420337397,1851.260583707458,1910.3264398761664,1969.3961844099035,2028.4692838526803,2087.545281122654,2146.623783111353,2205.704451548072,2264.7869937845035,2323.871156146021,2382.956718776083,2442.0434907954527,2501.1313092678383,2560.220047675646,2619.309663753413,2678.400420340567,2737.4938358880345,2796.5963243082842,2855.7243950978063,186.1870350129876,186.15176155558743,185.74800490049046,184.89332393179075,183.5876486682647,181.83105985894474,179.6235359750861,176.96502858684295,173.85560776559208,170.2952416385649,166.28390533040158,161.82166786460473,156.90853353443546,151.5447264675959,145.73141038676349,139.473968772141,132.79898999546614,125.83617249762104,118.9559214508348,112.38274678331685,106.14026444701702,100.20771299560256,94.55828927780605,89.1668979621846,84.01130883189998,79.0718687511735,74.33128386353808,69.77426867826222,65.38716294178015,61.157803485412856,57.0752943757925,53.12978656432434,49.312414363004294,45.61514484524628,42.03065044398787,38.55227590863871,35.173931664847984,31.890022372543463,28.69542812914736,25.58542371665872,22.55564309830532,19.602069899435733,16.72098550316864,13.909014762247686,11.163379483322835,8.483023245716799,5.87389785633224,3.372659143840614,1.1528298943672577,-0.0010703850635958988
25743.0,-0.1555555555555556,11.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.355811973439245,82.42906319117435,141.49899270244956,200.56307750246185,259.6188669567049,318.66391388765237,377.6957701336978,436.71199069358164,495.7101265145166,554.6877270351869,613.6423450811975,672.5715295881172,731.4728440252579,790.3439326680707,849.1828539881658,907.9899236295813,966.7771737573552,1025.5840973550391,1084.4318637576812,1143.3184061686036,1202.237688538028,1261.1840485992655,1320.1528120557566,1379.1402028341647,1438.143158450521,1497.1591887798807,1556.1862545403785,1615.2226698210932,1674.2670377313095,1733.318192905689,1792.3751559332752,1851.4371026052795,1910.503335066839,1969.5732591923565,2028.6463687743728,2087.7222300611234,2146.8004699932244,2205.8807675388057,2264.962844950881,2324.046461460455,2383.1314083865273,2442.217504543389,2501.3045952612392,2560.392560432591,2619.4813599084714,2678.571243078513,2737.66365077152,2796.764668586771,2855.889959225969,181.28304184293359,181.2487226725703,180.85588923766068,180.02433078171458,178.75397921673007,177.04491310695124,174.89711150518409,172.3105272879704,169.28522861443398,165.82118440291848,161.9183701472113,157.57685172376387,152.7966280226855,147.5778959073728,141.92170655658217,135.83301205300526,129.33683165430315,122.55792022660471,115.85759956214092,109.45595100443342,103.3763139921089,97.598522993887,92.09647358324206,86.84571737344045,81.82459787973166,77.01397086555468,72.39699169857322,67.95877300446001,63.686011098899506,59.56686085435009,55.590711637107106,51.74797256860285,48.03001055285368,44.429003546774055,40.937816443944286,37.54996886153757,34.259531270795144,31.06105541129557,27.94955597754044,24.920431976126608,21.96943215036969,19.09264571326061,16.286451813388513,13.547564093886175,10.87327770589062,8.262565296667246,5.721227334412933,3.284975531218561,1.1228419400048864,-0.001042519181017866
25743.0,-0.1696969696969697,12.0,476.25,38.0,1.0,0.0,0.0,320.0,0.1043793103448276,20.0,3.0,3.1034482758620685e-05,0.0,,0.002,23.355813406516923,82.42912604307455,141.4993106128226,200.5639829785264,259.62083130014844,318.6675473283941,377.70182199083655,436.72134926531686,495.7238193719529,554.7069211652076,613.6683467059065,672.6057841662073,731.5169341632205,790.3995679588215,849.2518261350807,908.0739132445401,966.8770107693766,1025.6984955980556,1084.5585439930396,1143.4552440004566,1202.3828975483764,1261.3361531505498,1320.3105920541118,1379.302644455946,1438.3094151307478,1497.3285499356039,1556.3581209284,1615.3965342161325,1674.4424691224986,1733.4948238359423,1792.5526723300472,1851.6152352961687,1910.6818528732474,1969.7519632607825,2028.8250877746807,2087.9008162301748,2146.9787958220363,2206.0587229347993,2265.140334877455,2324.2234039216155,2383.3077326795865,2442.3931497621484,2501.479508854434,2560.566696328053,2619.6546741737925,2678.7436781899883,2737.835070773909,2796.934605846365,2856.0570908280724,176.1966915815441,176.1633610601389,175.7818441681987,174.97424081932564,173.7404848869246,172.0806526718386,169.9947238295934,167.48265259107353,164.5445051379294,161.18025122234826,157.38986677526012,153.17341461678294,148.5308887706485,143.4624603277286,137.9690715263575,132.0552479711458,125.74442391540263,119.1562625245878,112.64261695677791,106.41893127199415,100.50824988682541,94.89102531952149,89.54187902726886,84.43703465834732,79.55543152185517,74.87845367904642,70.38972272072536,66.07476436417427,61.9206448415217,57.91584892589146,54.05006188947612,50.31396059838344,46.699153158572905,43.19803620559578,39.803674200309906,36.509768079487856,33.3105542617745,30.2007369883633,27.175470511599105,24.230282641045125,21.361041130690147,18.56394467306929,15.835473785471681,13.172434169382695,10.572196998457564,8.0337649513666,5.562781149918581,3.193976749331717,1.091721555448284,-0.0010136028956500573
